en,The Godfather,"Spanning the years 1945 to 1955 a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch Vito Corleone barely survives an attempt on his life his youngest son Michael steps in to take care of the would-be killers launching a campaign of bloody revenge.",41.109264,14/03/1972,175,An offer you can't refuse.,The Godfather,8.5,6024,7.99
en,Mother Night,"An American spy behind the lines during WWII serves as a Nazi propagandist a role he cannot escape in his future life as he can never reveal his real role in the war.",6.038784,01/11/1996,114,The truth is more shocking than the uniform he wears... HE WAS AN AMERICAN SPY.,Mother Night,7.1,13,6.99
en,The Philadelphia Story,"Philadelphia heiress Tracy Lord throws out her playboy husband C.K. Dexter Haven shortly after their marriage. Two years later Tracy is about to marry respectable George Kittredge whilst Dexter has been working for ""Spy"" magazine. Dexter arrives at the Lord mansion the day before the wedding with journalist Mike Connor and photographer Liz Imbrie determined to spoil things.",8.888069,05/12/1940,112,Broadway's howling year-run comedy hit of the snooty society beauty who slipped and fell - IN LOVE!,The Philadelphia Story,7.7,196,7.99
en,Singin' in the Rain,"In 1927 Hollywood Don Lockwood and Lina Lamont are a famous on-screen romantic pair in silent movies but Lina mistakes the on-screen romance for real love. When their latest film is transformed into a musical Don has the perfect voice for the songs but strident voice faces the studio to dub her voice. Aspiring actress Kathy Selden is brought in and while she is working on the movie Don falls in love with her.",11.064858,10/04/1952,103,What a Glorious Feeling!,Singin' in the Rain,7.9,747,7.99
en,Breakfast at Tiffany's,"Fortune hunter Holly Golightly finds herself captivated by aspiring writer Paul Varjak who's moved into her building on a wealthy woman's dime. As romance blooms between Paul and Holly Doc Golightly shows up on the scene revealing Holly's past.",10.879289,05/10/1961,110,"Audrey Hepburn plays that daring darling Holly Golightly to a new high in entertainment delight!",Breakfast at Tiffany's,7.6,1082,7.99
en,Vertigo,"A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife all the while becoming dangerously obsessed with her.",18.20822,09/05/1958,128,Alfred Hitchcock engulfs you in a whirlpool of terror and tension!,Vertigo,8,1162,7.99
en,Rear Window,"Professional photographer L.B. ""Jeff"" Jeffries breaks his leg while getting an action shot at an auto race. Confined to his New York apartment he spends his time looking out of the rear window observing the neighbors. He begins to suspect that a man across the courtyard may have murdered his wife. Jeff enlists the help of his high society fashion-consultant girlfriend Lisa Freemont and his visiting nurse Stella to investigate.",17.911314,01/08/1954,112,It only takes one witness to spoil the perfect crime.,Rear Window,8.2,1531,7.99
en,It Happened One Night,"Ellie Andrews has just tied the knot with society aviator King Westley when she is whisked away to her father's yacht and out of King's clutches. Ellie jumps ship and eventually winds up on a bus headed back to her husband. Reluctantly she must accept the help of out-of- work reporter Peter Warne. Actually Warne doesn't give her any choice: either she sticks with him until he gets her back to her husband or he'll blow the whistle on Ellie to her father. Either way Peter gets what he wants... a really juicy newspaper story!",6.465257,22/02/1934,105,TOGETHER... for the first time,It Happened One Night,7.7,283,7.99
en,Gaslight,"In the late 19th century Paula Alquist is studying music in Italy but ends up abandoning her classes because she's fallen in love with the gallant Gregory Anton. The couple marries and moves to England to live in a home inherited by Paula from her aunt herself a famous singer who was mysteriously murdered in the house ten years before. Though Paula is certain that she sees the house's gaslights dim every evening and that there are strange noises coming from the attic Gregory convinces Paula that she's imagining things. Meanwhile a Scotland Yard inspector Brian Cameron becomes sympathetic to Paula's plight.",14.545058,04/05/1944,114,Strange drama of a captive sweetheart!,Gaslight,7.2,73,6.99
en,The Gay Divorcee,"Guy Holden falls for Mimi Glossop without knowing she's married. She's trying to get a divorce so her dizzy aunt and incompetent lawyer hire a professional correspondent to pose as her lover. When Guy unknowingly gives Mimi the code phrase she thinks he's the faux beau; and she confuses his genuine interest for part of the act.",2.863935,12/10/1934,107,The King and Queen of 'Carioca',The Gay Divorcee,7.2,17,6.99
en,North by Northwest,"Advertising man Roger Thornhill is mistaken for a spy triggering a deadly cross-country chase.",12.410427,07/07/1959,136,It's a deadly game of 'tag' and Cary Grant is 'it'...,North by Northwest,7.8,1062,7.99
en,The Apartment,"Bud Baxter is a minor clerk in a huge New York insurance company until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits one night he's left with a major problem to solve.",11.994281,15/06/1960,125,"Movie-wise there has never been anything like it - laugh-wise love-wise or otherwise-wise!",The Apartment,8.1,498,7.99
en,Some Like It Hot,"Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.",11.845107,18/03/1959,122,The movie too HOT for words!,Some Like It Hot,8,835,7.99
en,Charade,"After Regina Lampert falls for the dashing Peter Joshua on a skiing holiday in the French Alps she discovers upon her return to Paris that her husband has been murdered. Soon she and Peter are giving chase to three of her late husband's World War II cronies Tex Scobie and Gideon who are after a quarter of a million dollars the quartet stole while behind enemy lines. But why does Peter keep changing his name?",7.098731,05/12/1963,113,Is anyone really who they seem to be?,Charade,7.7,351,7.99
en,Casablanca,"In Casablanca Morocco in December 1941 a cynical American expatriate meets a former lover with unforeseen complications.",13.916101,26/11/1942,102,They had a date with fate in Casablanca!,Casablanca,7.9,1462,7.99
en,The Maltese Falcon,"A private detective takes on a case that involves him with three eccentric criminals a gorgeous liar and their quest for a priceless statuette.",5.782544,18/11/1941,100,A story as EXPLOSIVE as his BLAZING automatics!,The Maltese Falcon,7.8,435,7.99
en,My Fair Lady,A misogynistic and snobbish phonetics professor agrees to a wager that he can take a flower girl and make her presentable in high society.,12.494394,21/10/1964,170,The loverliest motion picture of them all!,My Fair Lady,7.4,361,6.99
en,Sabrina,"Linus and David Larrabee are the two sons of a very wealthy family. Linus is all work -- busily running the family corporate empire he has no time for a wife and family. David is all play -- technically he is employed by the family business but never shows up for work spends all his time entertaining and has been married and divorced three times. Meanwhile Sabrina Fairchild is the young shy and awkward daughter of the household chauffeur who has been infatuated with David all her life but David hardly notices her -- ""doesn't even know I exist"" -- until she goes away to Paris for two years and returns an elegant sophisticated beautiful woman. Suddenly she finds that she has captured David's attention but just as she does so she finds herself falling in love with Linus and she finds that Linus is also falling in love with her.",7.359741,28/09/1954,113,...the chauffeur's daughter who learned her stuff in Paris,Sabrina,7.4,284,6.99
en,Roman Holiday,"Overwhelmed by her suffocating schedule touring European princess Ann takes off for a night while in Rome. When a sedative she took from her doctor kicks in however she falls asleep on a park bench and is found by an American reporter Joe Bradley who takes her back to his apartment for safety. At work the next morning Joe finds out Ann's regal identity and bets his editor he can get exclusive interview with her but romance soon gets in the way.",11.954806,02/09/1953,119,Romance in romantic Rome!,Roman Holiday,7.8,502,7.99
en,The Wizard of Oz,"Young Dorothy finds herself in a magical world where she makes friends with a lion a scarecrow and a tin man as they make their way along the yellow brick road to talk with the Wizard and ask for the things they miss most in their lives. The Wicked Witch of the West is the only thing that could stop them.",22.064932,15/08/1939,102,"We're off to see the Wizard the wonderful Wizard of Oz!",The Wizard of Oz,7.4,1689,6.99
en,Gone with the Wind,An American classic in which a manipulative woman and a roguish man carry on a turbulent love affair in the American south during the Civil War and Reconstruction.,14.240357,15/12/1939,238,The greatest romance of all time!,Gone with the Wind,7.7,995,7.99
en,Sunset Boulevard,A hack screenwriter writes a screenplay for a former silent-film star who has faded into Hollywood obscurity.,11.709777,10/08/1950,110,A Hollywood Story,Sunset Boulevard,8.2,533,7.99
en,Citizen Kane,"Newspaper magnate Charles Foster Kane is taken from his mother as a boy and made the ward of a rich industrialist. As a result every well-meaning tyrannical or self-destructive move he makes for the rest of his life appears in some way to be a reaction to that deeply wounding event.",15.811921,30/04/1941,119,It's Terrific!,Citizen Kane,8,1244,7.99
en,2001: A Space Odyssey,"Humanity finds a mysterious object buried beneath the lunar surface and sets off to find its origins with the help of HAL 9000 the world's most advanced super computer.",22.494622,10/04/1968,149,An epic drama of adventure and exploration,2001: A Space Odyssey,7.9,3075,7.99
en,All About Eve,"From the moment she glimpses her idol at the stage door Eve Harrington is determined to take the reins of power away from the great actress Margo Channing. Eve maneuvers her way into Margo's Broadway role becomes a sensation and even causes turmoil in the lives of Margo's director boyfriend her playwright and his wife. Only the cynical drama critic sees through Eve admiring her audacity and perfect pattern of deceit.",12.06308,09/11/1950,138,It's all about women... and their men!,All About Eve,8,367,7.99
en,Rebecca,A self-conscious bride is tormented by the memory of her husband's dead first wife.,8.590813,12/04/1940,130,The shadow of this woman darkened their love.,Rebecca,7.7,346,7.99
en,Notorious,"Released shortly after the war this classic Hitchcock film illustrates the battle between German Nazis and American spies in Rio de Janeiro where a German businessman keeps a wine cellar with uranium ore.",10.135111,15/08/1946,102,Notorious woman of affairs... Adventurous man of the world,Notorious,7.8,345,7.99
en,Spellbound,"When Dr. Anthony Edwardes arrives at a Vermont mental hospital to replace the outgoing hospital director Dr. Constance Peterson a psychoanalyst discovers Edwardes is actually an impostor. The man confesses that the real Dr. Edwardes is dead and fears he may have killed him but cannot recall anything. Dr. Peterson however is convinced his impostor is innocent of the man's murder and joins him on a quest to unravel his amnesia through psychoanalysis.",5.47596,28/12/1945,111,The maddest love that ever possessed a woman.,Spellbound,7.3,166,6.99
en,An Affair to Remember,"Nickie Ferrante's return to New York to marry a rich heiress is well publicized as are his many antics and affairs. He meets a nightclub singer Terry McKay who is also on her way home to her longtime boyfriend. She sees him as just another playboy and he sees her as stand-offish but over several days they soon find they've fallen in love. Nickie has never really worked in his life so they agree that they will meet again in six months time atop the Empire State building. This will give them time to deal with their current relationships and for Nickie to see if he can actually earn a living. He returns to painting and is reasonably successful. On the agreed date Nickie is waiting patiently for Terry who is racing to join him. Fate intervenes however resulting in misunderstanding and heartbreak and only fate can save their relationship.",9.813419,11/07/1957,111,In Italy... on the Mediterranean... across an ocean... and all over New York!,An Affair to Remember,7.1,101,6.99
en,To Catch a Thief,A delightful Hitchcock film about an ex-burglar who must catch a thief who’s been copying this style before he gets accused of the wrong crimes. His time is running out as the police are close behind him yet he finds time for a little romance of course. A classic masterpiece starring Grace Kelly and Cary Grant.,5.490505,03/08/1955,106,WANTED by the police in all the luxury-spots of Europe!... A catch for any woman!,To Catch a Thief,7.1,299,6.99
en,The Band Wagon,A pretentiously artistic director is hired for a new Broadway musical and changes it beyond recognition.,3.573935,07/08/1953,112,Get Aboard!,The Band Wagon,7.1,46,6.99
en,Ninotchka,A stern Russian woman sent to Paris on official business finds herself attracted to a man who represents everything she is supposed to detest.,5.120036,06/10/1939,110,Greta Garbo laughs!,Ninotchka,7.3,77,6.99
en,Love in the Afternoon,Lovestruck conservatory student Adriane pretends to be just as much as a cosmopolitan lover as the worldly mature Frank Flannag hoping that l’amour will take hold.,8.196679,30/06/1957,130,Love is a game any number can play... especially in the afternoon...,Love in the Afternoon,7.3,55,6.99
en,The Adventures of Robin Hood,Robin Hood (Errol Flynn) fights nobly for justice against the evil Sir Guy of Gisbourne (Basil Rathbone) while striving to win the hand of the beautiful Maid Marian (Olivia de Havilland).,10.685036,13/05/1938,102,Excitement...Danger...Suspense...as this classic adventure story sweeps across the screen!,The Adventures of Robin Hood,7.6,170,7.99
en,Laura,A police detective falls in love with the woman whose murder he's investigating.,9.884516,11/10/1944,88,The story of a love that became the most fearful thing that ever happened to a woman!,Laura,7.6,173,7.99
en,The Ghost and Mrs. Muir,"In 1900 strong-willed widow Lucy Muir goes to live in Gull Cottage by the British seaside even though it appears to be haunted. Sure enough that very night she meets the ghost of crusty former owner Captain Gregg...and refuses to be scared off. Indeed they become friends and allies after Lucy gets used to the idea of a man's ghost haunting her bedroom. But when a charming live man comes courting Lucy and the captain must deal with their feelings for each other.",3.008607,26/06/1947,104,THE SPIRIT... so willing! THE FLESH... so weak! THE ROMANCE... so wonderful!,The Ghost and Mrs. Muir,7.3,59,6.99
en,Top Hat,"Showman Jerry Travers is working for producer Horace Hardwick in London. Jerry demonstrates his new dance steps late one night in Horace's hotel much to the annoyance of sleeping Dale Tremont below. She goes upstairs to complain and the two are immediately attracted to each other. Complications arise when Dale mistakes Jerry for Horace.",7.122093,06/09/1935,101,They're Dancing Cheek-To-Cheek Again!,Top Hat,7.4,62,6.99
en,Giant,Sprawling epic covering the life of a Texas cattle rancher and his family and associates.,10.864284,10/10/1956,201,The legendary epic that's as big as Texas.,Giant,7.5,169,7.99
en,East of Eden,"In the Salinas Valley in and around World War I Cal Trask feels he must compete against overwhelming odds with his brother Aron for the love of their father Adam. Cal is frustrated at every turn from his reaction to the war to how to get ahead in business and in life to how to relate to estranged mother.",6.42883,09/03/1955,115,Of what a girl did . . . what a boy did ... of ecstasy and revenge!,East of Eden,7.5,163,7.99
en,The Thin Man,"After a four year absence one time detective Nick Charles returns to New York with his new wife Nora and their dog Asta. Nick re-connects with many of his old cronies several of whom are eccentric characters to say the least. He's also approached by Dorothy Wynant whose inventor father Clyde Wynant is suspected of murdering her step-mother. Her father had left on a planned trip some months before and she has had no contact with him. Nick isn't all that keen on resuming his former profession but egged-on by wife Nora who thinks this all very exciting he agrees to help out. He solves the case announcing the identity of the killer at a dinner party for all of the suspects.",10.573867,25/05/1934,93,A laugh tops every thrilling moment!,The Thin Man,7.4,97,6.99
en,His Girl Friday,"Hildy the journalist former wife of newspaper editor Walter Burns visits his office to inform him that she's engaged and will be getting remarried the next day. Walter can't let that happen and frames the fiancé Bruce Baldwin for one thing after another to keep him temporarily held in prison while trying to steer Hildy into returning to her old job as his employee.",9.88321,18/01/1940,92,She learned about men from him!,His Girl Friday,7.5,171,7.99
en,It's a Wonderful Life,"George Bailey has spent his entire life giving of himself to the people of Bedford Falls. He has always longed to travel but never had the opportunity in order to prevent rich skinflint Mr. Potter from taking over the entire town. All that prevents him from doing so is George's modest building and loan company which was founded by his generous father. But on Christmas Eve George's Uncle Billy loses the business's $8000 while intending to deposit it in the bank. Potter finds the misplaced money hides it from Billy and George's troubles begin.",15.031588,20/12/1946,130,It's a wonderful laugh! It's a wonderful love!,It's a Wonderful Life,8,1103,7.99
en,Mr. Smith Goes to Washington,"Naive and idealistic Jefferson Smith leader of the Boy Rangers is appointed on a lark by the spineless governor of his state. He is reunited with the state's senior senator--presidential hopeful and childhood hero Senator Joseph Paine. In Washington however Smith discovers many of the shortcomings of the political process as his earnest goal of a national boys' camp leads to a conflict with the state political boss Jim Taylor. Taylor first tries to corrupt Smith and then later attempts to destroy Smith through a scandal.",8.168694,19/10/1939,129,"Romance drama laughter and heartbreak... created out of the very heart and soil of America!",Mr. Smith Goes to Washington,7.9,245,7.99
en,Bringing Up Baby,"David Huxley is waiting to get a bone he needs for his museum collection. Through a series of strange circumstances he meets Susan Vance and the duo have a series of misadventures which include a leopard called Baby.",6.60577,18/02/1938,102,"And so begins the hilarious adventure of Professor David Huxley and Miss Susan Vance a flutter-brained vixen with love in her heart!",Bringing Up Baby,7.6,201,7.99
en,The 39 Steps,"While on vacation in London Canadian Richard Hannay becomes embroiled in an international spy ring related to the mysterious ""39 steps."" Then he meets agent Annabella Smith who is soon killed in his apartment. He must elude the police who are hunting him for murder while he tries to stop Professor Jordan from sending secrets out of the country. Hannay is assisted by Pamela an unwilling accomplice who discovers the truth.",5.865697,01/06/1935,86,Handcuffed to the girl who double-crossed him,The 39 Steps,7.4,217,6.99
en,Night of the Living Dead,"A group of people try to survive an attack of bloodthirsty zombies while trapped in a rural Pennsylvania farmhouse. Although not the first zombie film Night of the Living Dead is the progenitor of the contemporary ""zombie apocalypse"" horror film and it greatly influenced the modern pop-culture zombie archetype.",14.384198,01/10/1968,96,"If it doesn't scare you you're already dead!",Night of the Living Dead,7.5,591,7.99
en,The African Queen,"At the start of the first World War in the middle of Africa’s nowhere a gin soaked riverboat captain is persuaded by a strong-willed missionary to go down river and face-off a German warship.",6.636872,03/12/1951,105,The greatest adventure a man ever lived...with a woman!,The African Queen,7.4,232,6.99
en,Cat on a Hot Tin Roof,"Brick an alcoholic ex-football player drinks his days away and resists the affections of his wife Maggie. His reunion with his father Big Daddy who is dying of cancer jogs a host of memories and revelations for both father and son.",11.794846,17/02/1958,108,Just one pillow on her bed ... and just one desire in her heart!,Cat on a Hot Tin Roof,7.6,168,7.99
en,Meet John Doe,"As a parting shot fired reporter Ann Mitchell prints a fake letter from unemployed ""John Doe"" who threatens suicide in protest of social ills. The paper is forced to rehire Ann and hires John Willoughby to impersonate ""Doe."" Ann and her bosses cynically milk the story for all it's worth until the made-up ""John Doe"" philosophy starts a whole political movement.",10.750619,12/03/1941,122,"ALL AMERICA WANTS TO MEET THE ""MR. DEEDS"" OF 1941!",Meet John Doe,7.3,52,6.99
en,Mary Poppins,"The movie combines a diverting story songs color and sequences of live action blended with the movements of animated figures. Mary Poppins is a kind of Super-nanny who flies in with her umbrella in response to the request of the Banks children and proceeds to put things right with the aid of her rather extraordinary magical powers before flying off again.",15.11549,27/08/1964,139,It's supercalifragilisticexpialidocious!,Mary Poppins,7.4,1217,6.99
en,The Sound of Music,Film adaptation of a classic Rodgers and Hammerstein musical based on a nun who becomes a governess for an Austrian family.,9.06773,02/03/1965,174,The happiest sound in all the world!,The Sound of Music,7.4,966,6.99
en,Die Hard,"NYPD cop John McClane's plan to reconcile with his estranged wife is thrown for a serious loop when minutes after he arrives at her office the entire building is overtaken by a group of terrorists. With little help from the LAPD wisecracking McClane sets out to single-handedly rescue the hostages and bring the bad guys down.",16.640522,15/07/1988,131,40 Stories. Twelve Terrorists. One Cop.,Die Hard,7.5,4005,7.99
en,Sleepers,Two gangsters seek revenge on the state jail worker who during their stay at a youth prison sexually abused them. A sensational court hearing takes place to charge him for the crimes. A moving drama from director Barry Levinson.,9.198283,18/10/1996,147,When friendship runs deeper than blood.,Sleepers,7.3,729,6.99
en,Shall We Dance,"Ballet star Pete ""Petrov"" Peters arranges to cross the Atlantic aboard the same ship as the dancer he's fallen for but barely knows musical star Linda Keene. By the time the ocean liner reaches New York a little white lie has churned through the rumor mill and turned into a hot gossip item: that the two celebrities are secretly married.",3.786353,07/05/1937,109,"Foot-free Fred and joyous Ginger...in their gayest gladdest show!",Shall We Dance,7.9,22,7.99
en,"Murder My Sweet","Detective Philip Marlowe is hired by hulking Moose Malloy to locate his old girlfriend that he lost track of while serving time in prison. With each lead he follows Marlowe encounters lies larceny perjury theft and a beautiful femme fatale. Based on Raymond Chandler's novel ""Farewell My Lovely"" which was also the film's title in the United Kingdom.",3.433265,09/12/1944,95,An Original Philip Marlowe Mystery,"Murder My Sweet",7.2,48,6.99
en,For the Moment,"This Canadian film presents and old-fashioned war time romance.  It is set during 1942 in Manitoba and traces the doomed affair between a young farmer's wife (Christianne Hirt) whose husband is fighting abroad and a dashing Australian pilot (Russell Crowe).  The pilot has come to train in the British Commonwealth Air Training Plan of Canada.  When the pilot Lachlan is not training he is surreptitiously wooing Lill the farmer's wife.  At the other end of town Betsy (Wanda Cannon) who supports her two kids by bootlegging charges for her services.  She gets involved with Zeek (Scott Kraft) an American flight instructor.",0.347124,01/10/1993,115,A Moment Can Last A Lifetime.,For the Moment,7.4,3,6.99
en,Willy Wonka & the Chocolate Factory,Eccentric candy man Willy Wonka prompts a worldwide frenzy when he announces that golden tickets hidden inside five of his delicious candy bars will admit their lucky holders into his top-secret confectionary. But does Wonka have an agenda hidden amid a world of Oompa Loompas and chocolate rivers?,12.416635,29/06/1971,100,It's Scrumdiddlyumptious!,Willy Wonka & the Chocolate Factory,7.4,826,6.99
en,The Innocents,A young governess for two children becomes convinced that the house and grounds are haunted.,7.667964,25/12/1961,100,Apparitions? Evils? Corruptions?,The Innocents,7.5,126,7.99
en,A Fish Called Wanda,"A diamond advocate is attempting to steal a collection of diamonds yet troubles arise when he realizes that he is not the only one after the diamonds.",11.400353,15/07/1988,108,"A tale of murder lust greed revenge and seafood.",A Fish Called Wanda,7.1,576,6.99
en,Life of Brian,"Brian Cohen is an average young Jewish man but through a series of ridiculous events he gains a reputation as the Messiah. When he's not dodging his followers or being scolded by his shrill mother the hapless Brian has to contend with the pompous Pontius Pilate and acronym-obsessed members of a separatist movement. Rife with Monty Python's signature absurdity the tale finds Brian's life paralleling Biblical lore albeit with many more laughs.",10.714173,17/08/1979,94,He wasn't the messiah. He was a very naughty boy.,Life of Brian,7.7,1230,7.99
